id	name	description	synonyms
UBERON:0006567	right ventricle myocardium	A myocardium that is part of a right ventricle of a heart.	["myocardium of right ventricle","right ventricular myocardium"]
UBERON:0006568	hypothalamic nucleus	A nucleus of brain that is part of a hypothalamus.	["nucleus of hypothalamus"]
UBERON:0006569	diencephalic nucleus	A nucleus of brain that is part of a diencephalon.	[]
UBERON:0006570	trabecula carnea of right ventricle	A trabecula carnea that is part of a heart right ventricle.	["trabeculae carneae (ventriculus dexter)"]
UBERON:0006571	trabecula carnea of left ventricle	A trabecula carnea that is part of a heart left ventricle.	["trabeculae carneae (ventriculus sinister)"]
UBERON:0006574	pectinate line	The pectinate line (anocutaneous line, dentate line, anorectal junction) is a line which divides the upper 2/3rds and lower 1/3rd of the anal canal. Developmentally, this line represents the hindgut-proctodeum junction. It is an important anatomical landmark, and several distinctions can be made based upon the location of a structure relative to this line:	["linea pectinata canalis analis","pectinate line of anal canal"]
UBERON:0006575	mantle	A fold or lobe or pair of lobes of the body wall of a mollusk or brachiopod that in shell-bearing forms lines the shell and bears shell-secreting glands.	[]
UBERON:0006580	mantle cavity	Within the shell is a fleshy layer of tissue called the mantle; there is a cavity (the mantle cavity) between the mantle and the body wall proper.	[]
UBERON:0006581	mantle muscle	Any muscle organ that is part of a mantle.	[]
UBERON:0006582	statolith	Acellular mineralized structure located in the statocyst (balance organ) of some aquatic invertebrates.	[]
UBERON:0006583	statocyst	A balance sensory receptor present in some aquatic invertebrates.	[]
UBERON:0006585	vestibular organ	An organ that is part of a vestibular system.	["balance organ"]
UBERON:0006586	otolymph	Transudate located within the osseus labyrinth. Otolymph can be further classified with respect to whether it is within the membranous labyrinth (endolymph) or outside the mebranous labyrinth (perilymph).	[]
UBERON:0006587	ligamentum venosum	The ligamentum venosum is the fibrous remnant of the ductus venosus of the fetal circulation. Usually, it is attached to the left branch of the portal vein within the porta hepatis (gateway to the liver). It may be continuous with the round ligament of liver (ligamentum teres hepatis). It is invested by the peritoneal folds of the lesser omentum within a fissure on the inferior surface of the liver between the caudate and main parts of the left lobe.	["ligament of arantius","ligamentum venosum (ductus venosus)","ligamentum venosum of liver","ligamentum venosus"]
UBERON:0006588	round ligament of liver	A degenerative string of tissue that exists in the free edge of the falciform ligament of the liver. Anatomically, the round ligament divides the left part of the liver into medial and lateral sections. The round ligament represents the remnant of the fetal left umbilical vein. The round ligament therefore only exists in mammals. Prenatally and for a month or two after birth, the left umbilical vein is patent, subsequently degenerating to fibrous tissue, the round ligament. The umbilical vein/round ligament inserts around the umbilicus and is an important landmark of the inner surface of the anterior abdominal wall.	["ligamentum teres","ligamentum teres hepatis","ligamentum teres hepatitis","ligamentum teres of liver"]
UBERON:0006589	round ligament of uterus	The round ligament of the uterus originates at the uterine horns, in the parametrium. It leaves the pelvis via the deep inguinal ring, passes through the inguinal canal and continues on to the labia majora where its fibers spread and mix with the tissue of the mons pubis. A fibromuscular band that attaches to the uterus and then passes along the broad ligament, out through the inguinal ring, and into the labium majus.	["Hunter's ligament","ligamentum teres of uterus","ligamentum teres uteri","round ligament","round ligament of the uterus"]
UBERON:0006590	remnant of embryonic structure	A vestigial structure that is a remnant of an embryonic structure that remains in the adult organism.	["vestigial embryonic structure"]
UBERON:0006591	transformed artery	A remnant of embryonic structure that develops_from a artery.	[]
UBERON:0006592	transformed vein	A remnant of embryonic structure that develops_from a vein.	[]
UBERON:0006594	gubernacular cord	The cranial, thin portion of the gubernaculum.	["chorda gubernaculum"]
UBERON:0006595	presumptive endoderm	Presumptive structure of the blastula that will develop into endoderm.	[]
UBERON:0006596	presumptive blood		["future blood"]
UBERON:0006597	quadrate bone	Ossified pars articularis of the palatoquadrate cartilage.	["quadrate","quadrate - incus","quadrate bone"]
UBERON:0006598	presumptive structure	Portion of embryonic tissue determined by fate mapping to become a structure.	["future structure","presumptive structures"]
UBERON:0006599	presumptive hypochord	Tissue is fated to develop into the hypochord.	["future hypochord"]
UBERON:0006600	presumptive enteric nervous system		["future enteric nervous system"]
UBERON:0006601	presumptive ectoderm	Presumptive structure of the blastula that will develop into ectoderm.	[]
UBERON:0006603	presumptive mesoderm	Presumptive structure of the blastula that will develop into mesoderm.	[]
UBERON:0006604	lamina orbitonasalis	Cranial cartilage which is bilaterally paired and develops as a dorsal plate-like projection of the anterolateral ethmoid plate, which are oriented perpendicular to the ethmoid plate. It fuses dorsally to the taenia marginalis anterior, and it joins the ethmoid cartilage medially.	["laminas orbitonasalis"]
UBERON:0006605	tectum synoticum	Unpaired thin dorsal sheet of cartilage that partially covers the posterior chondrocranium.	[]
UBERON:0006606	mandibular symphysis	A cartilaginous joint that connects left and right mandibles/dentary bones. Mandibular symphysis is unpaired.	["dentary symphysis","inter-dentary joint","inter-mandibular joint","symphysis menti"]
UBERON:0006607	medial umbilical ligament	The medial umbilical ligament is a paired structure found in human anatomy. It is on the deep surface of the anterior abdominal wall, and is covered by the medial umbilical folds.	["ligamentum umbilicale mediale"]
UBERON:0006608	corpus cavernosum clitoridis	The corpus cavernosum clitoridis is one of a pair of sponge-like regions of erectile tissue which contain most of the blood in the clitoris during clitoral erection. This is homologous to the corpus cavernosum penis in the male; the body of the clitoris contains erectile tissue in a pair of corpora cavernosa (literally 'cave-like bodies'), with a recognisably similar structure.	["corpus cavernosum of clitoris"]
UBERON:0006609	corpus cavernosum	.	[]
UBERON:0006610	tunica albuginea	Denser fibrous covering over one of: penis, testicles or ovaries.	[]
UBERON:0006611	exoskeleton	Exoskeleton or shell, including those of mollusks, turtles, insects and crustaceans.	[]
UBERON:0006612	shell	A rigid covering that envelops an object.	[]
UBERON:0006614	aponeurosis	A sheet of extracellular matrix.	[]
UBERON:0006615	venous sinus	A large vein or channel for the circulation of venous blood	[]
UBERON:0006616	right external ear	An external ear that is in the right side of a multicellular organism.	["right auricular region"]
UBERON:0006617	left external ear	An external ear that is in the left side of a multicellular organism.	["left auricular region"]
UBERON:0006618	atrium auricular region	A small conical pouch projections located on the upper anterior portion of each atrium of the heart.	["atrial appendage","atrial auricle","atrium appendage","auricle of atrium","auricle of heart","auricula (cor)","auricula atrii","auricular appendage","cardiac auricle","heart atrial appendage","heart atrium auriclular region"]
UBERON:0006630	left atrium auricular region	A muscular pouch connected to the left atrium of the heart	["auricula sinistra","heart left atrial appendage","left auricle","left auricula","left auricular appendix","left auricular region"]
UBERON:0006631	right atrium auricular region	A small conical muscular pouch attached to the right atrium of the heart.	["auricula dextra","right auricle","right auricula","right auricular region","right auriculur appendix"]
UBERON:0006632	musculo-phrenic artery	An artery with its origin in the lateral terminal branch of the internal thoracic artery, with distribution to the diaphragm and the intercostal muscles, and with anastomoses to the branches of the pericardiacophrenic and inferior phrenic.	["musculophrenic artery"]
UBERON:0006633	coracoid process of scapula	A process of the scapula in most mammals representing the remnant of the coracoid bone of lower vertebrates thas has become fused with the scapula.	["coracoid process","coracoid process of the scapula"]
UBERON:0006634	lingual vein	The lingual veins begin on the dorsum, sides, and under surface of the tongue, and, passing backward along the course of the lingual artery, end in the internal jugular vein. The vena comitans of the hypoglossal nerve (ranine vein), a branch of considerable size, begins below the tip of the tongue, and may join the lingual; generally, however, it passes backward on the Hyoglossus, and joins the common facial.	[]
UBERON:0006635	anterior abdominal wall	The abdominal wall represents the boundaries of the abdominal cavity. The abdominal wall is split into the posterior (back), lateral (sides) and anterior (front) walls. There is a common set of layers covering and forming all the walls: the deepest being the extraperitoneal fat, the parietal peritoneum, and a layer of fascia which has different names over where it covers (eg transversalis, psoas fascia). Superficial to these, but not present in the posterior wall are the three layers of muscle, the transversus abdominis (transverse abdominal muscle), the internal (obliquus internus) and the external oblique (obliquus externus).	["ventral abdominal wall"]
